8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Ich hätte später gerne mindestens eins von beiden. Da ich mir aber noch nicht sicher bin, wie sich meine Zukunft gestalten wird, lässt sich das schwierig abschätzen. Vielleicht möchte ich auswandern oder sogar erst mal ganz ohne festen Wohnsitz leben. Hast du schon irgendwelche Pläne?",2021-06-18 16:18:35.5600000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Oh das klingt spannend! Darf ich fragen welches Land dich da besonders interessiert? Ich hätte in meiner nächsten Wohnung gerne einen Balkon und irgendwann dann mal gerne ein kleines Haus mit Garten. Das wäre toll Gemüse selber anzuplanzen oder Obstbäume zu haben! Allerdigns gibt es ja grade eine Debatte um Einfamilienhäuser, also wird sich da auch in Zukunft noch einiges ändern, bis ich mir mal ernsthaft Gedanken um so etwas mache.",2021-06-18 16:21:43.4833333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,Kannst du dir vorstellen dann eher in einem Van zu leben oder als digitaler Nomade immer mal woanders zu wohnen?,2021-06-18 16:22:38.1100000
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Das wäre eigentlich auch genau meine Motivation für einen Garten! Sein eigenes Gemüse und Obst anzupflanzen zu können wäre ein Traum. Ich denke, das bietet nochmal viel mehr Lebensqualität. :-)  Handelt es sich bei der Debatte um Einfamilienhäuser um ein Platzproblem?",2021-06-18 16:26:31.2900000
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Ich glaube für mich würde es eher passen als digitaler Nomade von Ort zu Ort zu ziehen. Die Idee vom Leben im Van finde ich schön, aber ehrlich gesagt bin ich viel zu sehr an die Vorteile des Stadtlebens und einer Wohnung gewöhnt. Außerdem ist man durch den Van auch wieder an eine Region gebunden. Mich würden eigentlich mehrere Kontinente reizen. Süd- und Mittelamerika, aber vor allem auch Südostasien. Als Land in Europa aber vor allem auch Spanien. :-)",2021-06-18 16:28:34.9100000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Ja genau, es bauen grade sehr viele Leute, die es sich leisten können, im Umkreis von größeren Städten, sodass viel Grünfläche neu erschlossen und versiegelt wird, also mit Bauelementen wie Häusern oder Straßen zugebaut wird. Außerdem ist ein Nebenaspekt, dass diese Menschen dann häufig noch in der Stadt arbeiten und dadurch sehr viel mehr mit dem Auto pendeln als wenn sie in der Stadt wohnen würden. ",2021-06-18 16:28:41.9966667
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,Also geht es da auch um den Schutz der Umwelt?,2021-06-18 16:30:30.7566667
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"ursächlich ist aber auch, dass es bei vieln Menschen den Wunsch nach mehr Grün und Luftraum gitb, den es in vielen Städten nicht wirklich gibt und zudem die Mieten steigen. Es gibt wohl viele Menschen, die Angst davor haben sich im Alter eine Wohnung in der Stadt nicht mehr leisten zu können. Deswegen ist die Einfamilienhausdebatte viel größer und es geht um mehr, als man es zuerst denkt. Ich denke es wäre gut, sich da den anderen Problemen zu widmen als einfach nur Verbote auszusprechen.",2021-06-18 16:30:34.7100000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Also ja, es geht indirekt um die Umwelt.",2021-06-18 16:30:54.3500000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Deine Vorstellung so umherzureisen, kann ich gewisserweise verstehen :) ",2021-06-18 16:31:49.6333333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Ich glaube auch, dass das Leben in einem Fahrzeug eher etwas für einen Urlaub ist, als wirklich für den Alltag tauglich.",2021-06-18 16:32:20.2433333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Es klingt total idyllisch dann nach der Arbeit erstmal die Atacam-Wüste zu besuchen oder, sehr stereotypisch zu sprechen, auf Bali an den Strand zu gehen.",2021-06-18 16:33:15.1200000
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Oh ha, das hört sich ja echt nach einem komplexen Thema an. An so viele Faktoren habe ich noch gar nicht gedacht. Aber da denke ich auch wieder, dass das noch ein paar Jahre Zeit hat. Erst mal das Reisen :-)",2021-06-18 16:34:14.8233333
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Ja, das ist die Idee. Nach dem Arbeiten an den Strand oder einen anderen schönen Ort. Um Arbeiten zu können braucht man aber eben wiederum auch einen ruhigen Ort, wahrscheinlich WLAN und etwas Platz.",2021-06-18 16:35:14.8366667
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Ich glaube aber, dass das umherziehen auch problematisch sein kann, wenn man keinen festen Freundeskreis hat und immer neue Leute kennenlernt. Viele der Freunde vor Ort werde selber Nomaden sein und dann einfach wieder weg sein. Grade in Corona-Zeiten habe ich gemerkt, dass es sehr wichtig, zumindst für mich ist, Freunde un Familie in der Nähe zu haben und sie besuchen zu können und gemeinsam etwas zu erleben. ",2021-06-18 16:35:19.7466667
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,Das ganze ist vermutlich Typsache.,2021-06-18 16:35:37.2600000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Ich habe neulich irgendwann etwas von einer Deutschen gehört, die tatsächlich auf Bali lebt und dort immer zum Arbeiten in einen Co-Workin Space geht und dort auch Leute aus aller Welt trifft, die die gleiche Idee vom leben teilen. Das ist sicherlich auch sehr bereichernd. :)",2021-06-18 16:37:03.2200000
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Ja, wahrscheinlich. Ich habe da nicht so die Bindungen und sowieso schon eher einen verstreuten Freundeskreis. Klingt für mich daher eigentlich eher aufregend :-)",2021-06-18 16:37:30.9500000
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Ja, so etwas könnte ich mir nämlich auch vorstellen.",2021-06-18 16:38:03.2633333
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,Da trifft man bestimmt sehr interessante Leute und lernt viel über die Wlt,2021-06-18 16:38:16.9033333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Oh ja das denke ich auch! Ich kann mir auch gut vorstellen, dass dieses Leben für Leute wie dich genau das richtige ist.",2021-06-18 16:38:56.7500000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Ich finde es auch spannend neue Leute kennen zu lernen, aber manchmal brauche ich auch Leute um mcih herum, die mich ohne Worte verswtehen und vielleicht auch Leute mit denen ich auf deutsch sprechen kann. Grade wenn man im Ausland lebt, wird man wohl auch mal krank oder so. Und da fällt es mir glaube ich leichter, mich dann auf's gesundwerden zu konzentrieren, als mich noch um die örtlichen Arztgebühren oder die Sprache zu kümmern.",2021-06-18 16:41:04.3933333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Ich versuche bei solchen Überlegungen auch alles zu Bedenken, was mich auch manchmal vielleicht eher daran hindert einfach Dinge  zu machen oder auf mich zu kommen zu lassen.",2021-06-18 16:41:56.9833333
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Da scheinen wir uns wohl tatsächlich sehr zu unterscheiden. Mir macht es total Spaß neue Sprachen zu lernen und anzuwenden. Immer nur Deutsch finde ich etwas langweilig. :-P Ich meine, im Notfall kann man auch immer wieder nach Hause zurückkehren oder findet jemanden, mit dem man sich verständigen kann. Anstatt alles abzuwiegen, was schief gehen könnte, muss man sich vielleicht einfach mal ins Abenteuer stürzen.",2021-06-18 16:43:41.6433333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,Das stimmt auch wieder :D,2021-06-18 16:43:57.3166667
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,Vielleicht kann dich unser Gespräch ja für die Zukunft etwas inspirieren :-D,2021-06-18 16:45:23.0700000
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,Wahrschienlich schon :) Ich lasse mich auch gern für neue Dinge begeistern und umstimmen :),2021-06-18 16:46:02.7233333
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Du es macht richtig Spaß mich mit dir zu unterhalten. Ich würde aber für den Zweck der Datenerhebung jetzt mal versuchen noch ein zweites Gespräch zu führen. ",2021-06-18 16:46:11.6933333
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Ja, alles klar. War schön mit dir :-) ",2021-06-18 16:46:53.1766667
8026D892-7773-43D9-AE24-214390AB0EF8,grassroot,"Deswegen wünsche ich dir ein schönes Wochenende und drück die Daumen, dass es irgendwann mal klappt mit dem digitalen Nomaden sein, villeicht auch nur für ein Jahr oder so lange du eben willst:)",2021-06-18 16:47:20.2200000
8026D892-7773-43D9-AE24-214390AB0EF8,huibuh,"Danke. Ich drücke die Daumen, dass deine Träume auch in Erfüllung gehen! :-)",2021-06-18 16:47:59.1633333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Hi :-),2021-07-01 13:30:09.4766667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,Hallo :),2021-07-01 13:30:11.2733333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Wie geht es dir?,2021-07-01 13:30:23.6200000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Ganz gut, danke. Tut gut grade eine Arbeitspause einzulegen. Und selbst?",2021-07-01 13:30:43.2433333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,"Auch, danke :-) Hast du auf der Arbeit gerade viel zu tun?",2021-07-01 13:31:18.2433333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"""Gerade"" wäre schön.. eigtl. fast immer :D",2021-07-01 13:31:42.7766667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,und selbst?,2021-07-01 13:31:44.3233333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,"Oh je :-D Bei mir hält es sich in Grenzen. Ich mag das Sprichwort: ""Man hat immer nur so viel Stress wie man sich gerade macht.""",2021-07-01 13:32:43.5100000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Was machst du denn gerne zum Ausgleich?,2021-07-01 13:32:54.2433333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Das ist absolut treffend. Mein Kernproblem ist, Arbeit nicht von mir fernzuhalten.",2021-07-01 13:33:23.8066667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Ich mache gerne Sport, koche gerne, meditiere hin und wieder oder treffe ich mich (wenn Corona es denn erlaubt) mit Freunden.",2021-07-01 13:33:55.2566667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,Was ist dein Ausgleich?,2021-07-01 13:34:10.3933333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,"Das hört sich doch gut an, vielleicht solltest du dir dafür mehr Zeit nehmen :-) Ich mache tatsächlich gerne ähnliches. Ich mache viel Yoga und meditiere jeden Morgen, kochen tue ich auch gerne und Essen gehen. Das sind eigentlich meine großen Hobbies :-D",2021-07-01 13:35:49.4333333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Ist es nicht schön, dass wir wieder Essen gehen dürfen? :D",2021-07-01 13:36:31.9833333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Yoga habe ich Anfang des Jahres viel gemacht. Kennst du ""Yoga with Adrienne""",2021-07-01 13:37:12.4733333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,"Ja, super! Ich habe auch bereits schon einen großen Schlemmertag mit Brunchen und Abendessen eingelegt. ",2021-07-01 13:37:50.3266667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,"Den Namen habe ich schon gehört, aber noch nicht selbst ein Video von ihr gemacht :-)",2021-07-01 13:38:07.5166667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Du kannst sie empfehlen?,2021-07-01 13:38:16.9366667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,Auf jeden Fall! Jeden Januar macht Sie einen 30-Tage Kurs für Einsteiger.,2021-07-01 13:39:01.0466667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,Sie ist sehr sympathisch und einsteigerfreundlich.,2021-07-01 13:39:15.7800000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Das hört sich gut an :-) So Kurse sind zum Einsteig glaube ich immer ganz gut,2021-07-01 13:39:50.2800000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Ja, war genau das Richtige für mich.",2021-07-01 13:40:00.0933333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Wie stehst du denn zur Frage im Chat-Input? ""Bewusst leben""?",2021-07-01 13:40:14.2500000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,"Für mich ist das schon sehr wichtig. Auch in Bezug zum Yoga, da steht ja noch eine ganze Philosophie hinter und auch allgemein finde ich es wichtig, auf sich und seine Umwelt zu achten. Was meinst du dazu?",2021-07-01 13:42:36.8333333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,"Ich finde es auch sehr wichtig und mache es leider viel seltener als ich gerne würde. ",2021-07-01 13:43:44.0833333
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Worauf würdest du denn gerne mehr achten?,2021-07-01 13:44:37.4100000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,Die Zeit ist bald um! Schön mit dir zu sprechen!,2021-07-01 13:44:41.1766667
74E2BDA8-C35C-4776-894F-22E94E26AAF2,huibuh,Tschüss! :-),2021-07-01 13:44:50.3800000
74E2BDA8-C35C-4776-894F-22E94E26AAF2,Turing,Ich würde gerne entschleunigen :D,2021-07-01 13:44:57.2633333
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,Hallo,2021-07-01 13:01:39.7833333
5FA10739-8744-4D38-9279-244C5756447F,huibuh,Hi,2021-07-01 13:01:42.3300000
5FA10739-8744-4D38-9279-244C5756447F,huibuh,Alles gut bei dir?,2021-07-01 13:01:58.2500000
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Ja, auch wenn das Wetter ein bisschen schlecht ist. Und bei dir?",2021-07-01 13:02:22.1100000
5FA10739-8744-4D38-9279-244C5756447F,huibuh,"Auch, danke. :-) Es ist echt ganz schön kalt geworden, als wäre der Sommer schon wieder vorbei.",2021-07-01 13:02:59.9066667
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Ja, das stimmt.",2021-07-01 13:03:27.0966667
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Aber ich glaube, der Regen ist nach den letzten heißen Jahren mal ganz gut für die Pflanzen",2021-07-01 13:04:02.7366667
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,War ja sonst immer sehr trocken und heiß,2021-07-01 13:04:12.7833333
5FA10739-8744-4D38-9279-244C5756447F,huibuh,"Das stimmt auch wieder. Nicht, dass wir hier bald auch in der Wüste sitzen",2021-07-01 13:04:33.3633333
5FA10739-8744-4D38-9279-244C5756447F,huibuh,"Konntest du denn das Wetter nutzen, als es noch besser war?",2021-07-01 13:04:58.6833333
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Ja, konnte ich auf jeden Fall. War viel mit Freunden draußen und habe Sport an der frischen Luft gemacht.",2021-07-01 13:06:00.6233333
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,Inzwischen darf man ja auch wieder Sport in der Gruppe machen. Und du?,2021-07-01 13:06:15.9266667
5FA10739-8744-4D38-9279-244C5756447F,huibuh,"Das hört sich gut an :-) Draußen war ich noch nicht so viel, ich hatte Probleme mit Allergien, aber ich war tatsächlich auch schon beim Sport. Was für Sport machst du denn gerne?",2021-07-01 13:07:56.8966667
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Am liebsten spiel ich Fussball, aber das war ja in den letzten Monaten nicht so gut umsetzbar :-D Ansonsten gehe ich viel Laufen",2021-07-01 13:09:10.0233333
5FA10739-8744-4D38-9279-244C5756447F,huibuh,"Ah, cool! Dann kann das  jetzt aber wieder so richtig losgehen, oder?",2021-07-01 13:09:51.5866667
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Ja auf jeden Fall. Fussball ist seit ein paar Wochen wieder erlaubt. ",2021-07-01 13:10:51.9933333
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,Hast du einen Lieblingssport?,2021-07-01 13:10:59.7433333
5FA10739-8744-4D38-9279-244C5756447F,huibuh,"Cool :-) Ich mache hauptsächlich Yoga und Pilates. Ich habe mir auch kurz ein bisschen Cross Fit angeguckt, also mehr funktionelles Training und mit Gewichten, das hat mir auch Spaß gemacht",2021-07-01 13:12:04.9300000
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,Hast du dir Cross Fit online angeschaut oder bist du in ein Studio gegangen?,2021-07-01 13:13:11.8466667
5FA10739-8744-4D38-9279-244C5756447F,huibuh,Ich war im Studio und hatte ein Personal Training,2021-07-01 13:14:14.5900000
5FA10739-8744-4D38-9279-244C5756447F,huibuh,Tschüss! :-),2021-07-01 13:14:50.6500000
5FA10739-8744-4D38-9279-244C5756447F,Apfel1,"Ach, cool. ",2021-07-01 13:14:52.7000000
E55126FF-927E-40AE-8525-2664411098E5,grassroot,Hi!,2021-06-22 10:06:57.5066667
E55126FF-927E-40AE-8525-2664411098E5,grassroot,Verfolgst du die Fußball-EM?,2021-06-22 10:08:23.5066667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Hi!,2021-06-18 15:54:50.4800000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,hallo,2021-06-18 15:55:01.4000000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Wie gehts?,2021-06-18 15:55:14.1966667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,"ganz gut, leider viel zu warm hier. Und dir?",2021-06-18 15:55:51.3700000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,"Ja, total warm. Ich glaube es sind bestimmt schon 30 grad in der Wohnung.",2021-06-18 15:56:29.6333333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Aber es soll ja bald regnen. Hoffe ich zumindest.,2021-06-18 15:56:44.4000000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Oh wohnst du auch in einer Dachgeschosswohnung?,2021-06-18 15:57:05.9900000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Ja es soll wohl heftig Gewittern. Davon merk ich hier leider noch gar nichts,2021-06-18 15:57:39.6833333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Fast! Eine Etage darunter. Es soll jetzt schon Gewittern?,2021-06-18 15:58:04.8066667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,"Hier ist es noch klar, überhaupt keine Wolke in Sicht.",2021-06-18 15:58:45.0266667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Vielleicht geht es doch später richtung Eisdiele.,2021-06-18 15:59:17.8533333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,"Meine Wetter-App hat das gestern gesagt und jetzt auf heute Abend verschoben. Aber auf die ist eh nicht so Verlass ",2021-06-18 15:59:40.7300000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Eis ist der einzige funken Hoffnung den man in diesen Tagen hat finde ich (jedenfalls wenn man mit Hitze nichts anfangen kann),2021-06-18 16:00:44.5900000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Hehehehe kenne ich!,2021-06-18 16:00:46.0766667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,gut das wir da schon aufgestock haben,2021-06-18 16:00:54.7466667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Ich darf nicht aufstocken. Es ist eigentlich gar nicht möglich. Es wird sofort gegessen.,2021-06-18 16:02:09.2800000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Ja da ist eine eiserne Disziplin notwendig. :D,2021-06-18 16:02:57.2666667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,schön das hier im Chat-Hintergrund auch noch Bilder von Eis ist,2021-06-18 16:03:25.7033333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,*sind,2021-06-18 16:03:36.1266667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Mir wird hier in der Eingabeleiste vom Chat eine Frage vorgeschlagen. Ich stell dir die einfach mal. Ist bestimmt gut für den Chat-Bot,2021-06-18 16:05:38.6733333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Bist du vegan? Wieso?,2021-06-18 16:05:45.3300000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Vielleicht sollt es uns anregen über Essen zu sprechen :D,2021-06-18 16:05:46.4566667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Ha das passt ja :D,2021-06-18 16:05:55.8766667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Ja total!,2021-06-18 16:07:46.5033333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Schon seit einer Weile schon.,2021-06-18 16:07:59.3366667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Du?,2021-06-18 16:08:54.1600000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,"Ah cool! Ne ich bin nicht vegan, würde aber sagen, dass ich mich größtenteils vegetarisch ernähre. Fleisch gibt's eigentlich nur noch im Restaurant. Und bei anderen tierischen Produkten versuche ich dann auf gewisse Merkmale zu achten. ",2021-06-18 16:10:50.2866667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Was meinst du mit gewisse Merkmale? Freilaufend?,2021-06-18 16:12:54.4966667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,"genau, Eier ohne Töten der männlichen Küken und so. Milch trink ich auch nur noch pflanzliche genau so wie Joghurt usw. ",2021-06-18 16:14:48.1433333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,"Ja, das ist schon mal super. Nicht jeder soll sich auch vegan Ernähren. Jeder so wie er kann und möchte.",2021-06-18 16:15:39.2633333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,"Bleibt eigentlich nur noch der normale Käse den ich esse. Da hab ich auch schon öfter die veganen Varianten probiert, aber da ist oft so wenig in der Packung :D",2021-06-18 16:15:51.8700000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Veganen käse schmeckt auch nicht so gut :D,2021-06-18 16:16:46.5866667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Genau man sollte sich auf jeden Fall mit den einzelnen Aspekten auseinandersetzen.,2021-06-18 16:16:51.2300000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Das kommt noch dazu :P,2021-06-18 16:16:59.7200000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Eine Sache die ich super finde ist die Reismilch. Ein Traum.,2021-06-18 16:17:01.9000000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,Vegan fastfood ist eigentlich ganz gut würde ich sagen.,2021-06-18 16:17:46.5900000
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Ja die find ich auch super. Wird bei uns auch oft eingekauft besonders weil die hafermilch meisten ausverkauft ist.,2021-06-18 16:18:26.1366667
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Das ist ein Bereich den ich bis jetzt noch kaum erforscht habe tatsächlich :d,2021-06-18 16:18:46.7933333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,MamaMiaPizzeria,Meinst du vegane Burger und co.?,2021-06-18 16:19:38.4833333
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866,jonathan,"Ne, der Fleischersatz schmeckt nicht.",2021-06-18 16:21:17.7166667
